,education,experience
0,MS,0-1
1,S,0-1
2,S,0-1
3,S,0-1
4,HE,3-5
5,MS,0-1
6,NS,5-
7,HE,3-5
8,S,1-3
9,S,5-
10,HE,0-1
11,S,0-1
12,NS,5-
13,S,1-3
14,MS,5-
15,HE,1-3
16,HE,1-3
17,S,3-5
18,S,5-
19,S,1-3
20,SSE,1-3
21,MS,1-3
22,S,1-3
23,MS,1-3
24,MS,3-5
25,NS,3-5
26,HE,0-1
27,NS,1-3
28,S,3-5
29,SSE,0-1
30,HE,5-
31,HE,1-3
32,S,3-5
33,S,1-3
34,S,1-3
35,NS,5-
36,S,0-1
37,MS,0-1
38,S,3-5
39,HE,1-3
40,S,0-1
41,S,0-1
42,SSE,0-1
43,NS,0-1
44,S,0-1
45,SSE,0-1
46,SSE,5-
47,MS,1-3
48,S,0-1
49,MS,1-3
50,S,1-3
51,MS,0-1
52,HE,5-
53,S,0-1
54,NS,1-3
55,S,1-3
56,S,0-1
57,MS,0-1
58,S,0-1
59,NS,3-5
60,SSE,5-
61,S,0-1
62,S,3-5
63,S,5-
64,NS,1-3
65,S,1-3
66,HE,5-
67,MS,1-3
68,HE,1-3
69,S,0-1
70,SSE,1-3
71,HE,5-
72,HE,0-1
73,HE,0-1
74,S,0-1
75,S,1-3
76,S,0-1
77,SSE,0-1
78,S,1-3
79,S,0-1
80,SSE,0-1
81,MS,0-1
82,S,0-1
83,HE,1-3
84,S,1-3
85,S,0-1
86,S,1-3
87,S,0-1
88,HE,1-3
89,S,0-1
90,HE,0-1
91,MS,0-1
92,MS,0-1
93,S,5-
94,S,1-3
95,HE,0-1
96,HE,1-3
97,S,0-1
98,S,1-3
99,HE,3-5
100,S,1-3
101,S,5-
102,S,0-1
103,S,5-
104,SSE,0-1
105,HE,1-3
106,S,3-5
107,S,1-3
108,HE,0-1
109,S,1-3
110,HE,1-3
111,S,0-1
112,S,3-5
113,MS,1-3
114,HE,5-
115,HE,0-1
116,HE,1-3
117,SSE,0-1
118,S,0-1
119,S,0-1
120,S,5-
121,HE,3-5
122,HE,3-5
123,S,3-5
124,SSE,5-
125,HE,5-
126,SSE,5-
127,S,0-1
128,MS,0-1
129,S,1-3
130,SSE,0-1
131,S,1-3
132,MS,5-
133,SSE,1-3
134,S,1-3
135,S,0-1
136,MS,5-
137,HE,1-3
138,S,3-5
139,S,0-1
140,S,3-5
141,S,5-
142,S,3-5
143,SSE,0-1
144,S,1-3
145,S,0-1
146,NS,1-3
147,NS,0-1
148,MS,5-
149,NS,0-1
150,SSE,1-3
151,S,0-1
152,HE,1-3
153,MS,0-1
154,HE,0-1
155,S,0-1
156,SSE,0-1
157,HE,3-5
158,S,1-3
159,MS,0-1
160,MS,1-3
161,S,0-1
162,HE,5-
163,HE,3-5
164,S,5-
165,HE,0-1
166,S,3-5
167,S,0-1
168,SSE,5-
169,MS,5-
170,MS,0-1
171,S,3-5
172,S,0-1
173,S,0-1
174,S,1-3
175,S,0-1
176,HE,3-5
177,NS,5-
178,MS,0-1
179,S,1-3
180,SSE,3-5
181,MS,5-
182,S,0-1
183,S,3-5
184,S,3-5
185,S,0-1
186,S,0-1
187,MS,0-1
188,MS,3-5
189,NS,0-1
190,MS,0-1
191,SSE,1-3
192,S,0-1
193,S,1-3
194,S,5-
195,HE,0-1
196,HE,1-3
197,S,3-5
198,S,1-3
199,HE,3-5
200,HE,5-
201,S,0-1
202,S,3-5
203,S,1-3
204,S,5-
205,MS,0-1
206,S,3-5
207,HE,0-1
208,S,1-3
209,S,0-1
210,HE,5-
211,S,1-3
212,SSE,0-1
213,S,0-1
214,NS,0-1
215,S,5-
216,S,0-1
217,NS,0-1
218,S,0-1
219,S,1-3
220,HE,0-1
221,NS,3-5
222,S,3-5
223,HE,1-3
224,S,0-1
225,S,0-1
226,SSE,1-3
227,S,0-1
228,SSE,3-5
229,S,3-5
230,S,1-3
231,S,0-1
232,MS,3-5
233,S,1-3
234,HE,1-3
235,NS,0-1
236,HE,0-1
237,S,1-3
238,S,0-1
239,HE,1-3
240,S,3-5
241,MS,0-1
242,S,1-3
243,HE,1-3
244,NS,5-
245,S,5-
246,S,0-1
247,HE,0-1
248,HE,1-3
249,S,1-3
250,NS,0-1
251,SSE,3-5
252,HE,3-5
253,MS,1-3
254,NS,1-3
255,S,0-1
256,HE,0-1
257,HE,1-3
258,SSE,0-1
259,HE,5-
260,NS,0-1
261,S,1-3
262,NS,1-3
263,SSE,3-5
264,S,1-3
265,HE,3-5
266,S,0-1
267,NS,0-1
268,NS,1-3
269,MS,1-3
270,S,1-3
271,SSE,5-
272,S,1-3
273,SSE,0-1
274,HE,0-1
275,S,5-
276,S,3-5
277,HE,0-1
278,HE,0-1
279,S,1-3
280,HE,3-5
281,NS,1-3
282,MS,1-3
283,S,1-3
284,S,3-5
285,S,0-1
286,S,3-5
287,NS,1-3
288,MS,5-
289,MS,0-1
290,HE,0-1
291,S,0-1
292,NS,3-5
293,S,0-1
294,HE,1-3
295,S,0-1
296,S,3-5
297,S,0-1
298,S,3-5
299,MS,1-3
300,S,3-5
301,S,0-1
302,S,3-5
303,SSE,0-1
304,S,1-3
305,S,1-3
306,S,3-5
307,S,0-1
308,NS,1-3
309,S,0-1
310,SSE,1-3
311,HE,5-
312,HE,0-1
313,HE,0-1
314,SSE,0-1
315,HE,0-1
316,S,0-1
317,SSE,3-5
318,HE,3-5
319,HE,5-
320,S,0-1
321,S,3-5
322,S,1-3
323,MS,5-
324,MS,0-1
325,HE,3-5
326,MS,0-1
327,HE,5-
328,S,3-5
329,NS,0-1
330,NS,3-5
331,HE,3-5
332,SSE,0-1
333,NS,1-3
334,NS,0-1
335,MS,0-1
336,S,1-3
337,MS,0-1
338,S,1-3
339,S,0-1
340,S,1-3
341,NS,0-1
342,S,0-1
343,S,3-5
344,HE,1-3
345,S,1-3
346,HE,0-1
347,S,0-1
348,MS,0-1
349,SSE,1-3
350,HE,0-1
351,SSE,1-3
352,HE,1-3
353,S,3-5
354,S,5-
355,SSE,3-5
356,S,3-5
357,HE,5-
358,S,5-
359,S,1-3
360,MS,0-1
361,S,0-1
362,S,0-1
363,NS,1-3
364,S,3-5
365,S,0-1
366,SSE,0-1
367,HE,0-1
368,S,0-1
369,S,0-1
370,S,3-5
371,MS,1-3
372,NS,1-3
373,HE,0-1
374,HE,1-3
375,HE,3-5
376,HE,1-3
377,HE,5-
378,S,0-1
379,NS,1-3
380,HE,3-5
381,S,1-3
382,S,1-3
383,HE,1-3
384,SSE,0-1
385,S,3-5
386,HE,3-5
387,HE,1-3
388,HE,0-1
389,S,1-3
390,SSE,1-3
391,S,0-1
392,MS,0-1
393,S,0-1
394,HE,1-3
395,HE,0-1
396,MS,5-
397,HE,1-3
398,S,0-1
399,S,1-3
400,SSE,3-5
401,MS,0-1
402,S,0-1
403,HE,3-5
404,S,0-1
405,HE,0-1
406,MS,5-
407,HE,0-1
408,SSE,3-5
409,S,1-3
410,SSE,1-3
411,S,1-3
412,S,1-3
413,S,3-5
414,S,3-5
415,SSE,1-3
416,MS,1-3
417,MS,1-3
418,HE,1-3
419,S,3-5
420,SSE,1-3
421,S,5-
422,S,0-1
423,SSE,1-3
424,MS,0-1
425,HE,0-1
426,S,3-5
427,S,1-3
428,HE,3-5
429,S,1-3
430,S,3-5
431,NS,1-3
432,HE,5-
433,HE,1-3
434,HE,1-3
435,NS,3-5
436,S,1-3
437,HE,5-
438,HE,3-5
439,S,1-3
440,S,0-1
441,NS,3-5
442,S,3-5
443,HE,5-
444,MS,0-1
445,S,3-5
446,SSE,3-5
447,MS,5-
448,S,0-1
449,S,3-5
450,SSE,5-
451,HE,5-
452,HE,3-5
453,S,3-5
454,S,3-5
455,S,1-3
456,MS,0-1
457,S,0-1
458,S,0-1
459,S,0-1
460,HE,5-
461,SSE,0-1
462,NS,5-
463,S,0-1
464,S,3-5
465,SSE,3-5
466,MS,0-1
