,time
0,10.88
1,14.11
2,8.51
3,6.43
4,24.32
5,15.76
6,16.63
7,26.29
8,2.31
9,9.0
10,12.35
11,9.33
12,14.87
13,6.15
14,14.38
15,18.17
16,5.93
17,8.02
18,12.1
19,12.13
20,11.96
21,16.47
22,6.88
23,11.43
24,7.84
25,8.69
26,9.64
27,12.7
28,17.27
29,5.45
30,29.04
31,6.0
32,5.44
33,20.5
34,9.47
35,5.29
36,24.58
37,4.73
38,20.45
39,22.4
40,9.41
41,16.26
42,17.39
43,19.72
44,19.64
45,12.64
46,9.66
47,21.08
48,26.42
49,9.58
50,9.51
51,15.19
52,10.1
53,23.78
54,22.62
55,20.64
56,9.11
57,23.27
58,5.61
59,6.39
60,10.07
61,23.78
62,18.04
63,13.23
64,9.08
65,6.66
66,7.87
67,12.06
68,10.25
69,23.07
70,17.16
71,11.43
72,2.3
73,16.42
74,8.52
75,5.05
76,6.53
77,10.63
78,13.73
79,15.27
80,15.17
81,11.63
82,17.05
83,21.53
84,9.19
85,12.9
86,20.2
87,15.86
88,18.2
89,23.73
90,13.16
91,15.54
92,15.2
93,6.03
94,10.68
95,21.51
96,12.49
97,5.19
98,17.5
99,7.04
100,13.04
101,19.04
102,21.72
103,11.9
104,2.37
105,10.93
106,22.79
107,15.46
108,11.74
109,7.61
110,20.39
111,2.53
112,10.28
113,14.24
114,21.85
115,16.02
116,15.32
117,18.0
118,22.19
119,5.73
120,13.21
121,4.53
122,10.01
123,20.79
124,14.98
125,7.54
126,12.48
127,18.62
128,11.55
129,10.61
130,8.51
131,2.64
132,20.8
133,18.2
134,6.6
135,13.75
136,9.69
137,21.62
138,17.44
139,17.22
140,17.03
141,7.53
142,11.56
143,15.98
144,17.24
145,13.26
146,5.43
147,12.11
148,10.62
149,11.02
150,13.77
151,18.01
152,14.92
153,19.89
154,14.33
155,9.38
156,19.02
157,15.3
158,20.9
159,17.45
160,16.84
161,5.14
162,16.47
163,5.07
164,8.99
165,12.6
166,7.09
167,13.79
168,12.07
169,17.67
170,17.86
171,20.28
172,10.84
173,23.22
174,22.19
175,9.22
176,18.82
177,6.19
178,11.61
179,15.89
180,25.21
181,5.37
182,12.1
183,17.05
184,18.34
185,13.42
186,6.03
187,13.15
188,14.3
189,18.9
190,19.96
191,17.34
192,17.66
193,10.33
194,15.58
195,11.15
196,4.38
197,12.85
198,13.87
199,5.31
200,22.29
201,21.03
202,24.97
203,23.23
204,9.43
205,9.55
206,9.24
207,23.26
208,20.61
209,6.01
210,7.35
211,7.51
212,9.88
213,6.72
214,8.68
215,12.6
216,19.94
217,5.47
218,8.07
219,9.0
220,19.2
221,6.7
222,8.31
223,9.76
224,12.83
225,16.14
226,7.79
227,24.17
228,14.59
229,17.68
230,17.07
231,22.18
232,12.59
233,22.64
234,19.83
235,15.72
236,7.15
237,14.38
238,12.73
239,19.25
240,12.41
241,13.11
242,18.87
243,3.37
244,12.3
245,8.54
246,17.91
247,11.82
248,8.78
249,7.88
250,21.27
251,15.22
252,20.76
253,18.09
254,16.23
255,6.01
256,9.07
257,6.17
258,14.21
259,15.21
260,21.4
261,6.42
262,10.44
263,19.66
264,6.54
265,19.75
266,22.04
267,10.21
268,15.79
269,16.36
270,17.02
271,19.45
272,23.53
273,14.01
274,11.36
275,14.03
276,23.24
277,12.67
278,6.13
279,25.23
280,18.9
281,11.7
282,7.52
283,24.16
284,21.49
285,22.52
286,13.25
287,17.93
288,12.6
289,21.56
290,8.97
291,20.93
292,21.49
293,11.55
294,10.5
295,23.86
296,23.97
297,16.06
298,23.23
299,13.46
300,11.89
301,8.39
302,17.72
303,9.16
304,14.21
305,3.41
306,16.3
307,6.34
308,11.66
309,9.95
310,12.52
311,15.41
312,11.35
313,26.12
314,11.59
315,19.5
316,12.94
317,20.15
318,18.62
319,14.02
320,24.28
321,12.24
322,13.09
323,18.76
324,21.16
325,14.24
326,25.57
327,6.01
328,14.36
329,11.66
330,11.76
331,11.01
332,9.65
333,17.76
334,7.6
335,19.19
336,8.57
337,18.63
338,12.39
339,5.5
340,25.57
341,10.76
342,23.4
343,22.64
344,22.35
345,11.32
346,18.38
347,20.42
348,16.0
349,14.61
350,11.2
351,24.34
352,10.97
353,26.43
354,10.95
355,19.95
356,8.5
357,20.41
358,9.49
359,20.11
360,18.97
361,11.05
362,18.1
363,15.43
364,10.9
365,10.84
366,23.37
367,9.66
368,6.02
369,13.86
370,8.77
371,22.72
372,11.19
373,16.03
374,12.63
375,13.66
376,15.05
377,20.28
378,19.76
379,6.68
380,11.11
381,14.19
382,13.16
383,13.29
384,8.33
385,15.12
386,21.29
387,3.9
388,17.27
389,9.27
390,7.47
391,22.71
392,18.27
393,15.49
394,7.97
395,9.07
396,13.5
397,10.87
398,14.4
399,24.41
400,19.9
401,23.33
402,7.8
403,6.57
404,6.38
405,10.76
406,23.07
407,21.0
408,21.7
409,19.2
410,5.25
411,10.28
412,13.33
413,17.8
414,15.7
415,27.04
416,6.8
417,8.11
418,17.41
419,14.77
420,13.74
421,19.35
422,19.67
423,12.93
424,13.2
425,16.93
426,14.48
427,13.63
428,15.03
429,5.88
430,19.09
431,8.01
432,21.31
433,12.03
434,17.52
435,19.21
436,15.34
437,11.17
438,20.74
439,10.31
440,12.73
441,22.77
442,22.78
443,14.57
444,13.36
445,7.24
446,20.13
447,5.72
448,10.88
449,17.76
450,4.18
451,22.59
452,23.68
453,9.87
454,20.81
455,22.66
456,17.28
457,10.71
458,11.07
459,18.35
460,18.8
461,9.81
462,11.64
463,10.83
464,11.61
465,5.7
466,19.87
467,16.86
468,19.5
469,8.15
470,7.8
471,8.76
